Thu Feb  4 00:20:53 2016 Program started.
Thu Feb  4 02:41:55 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 02:42:19 2016 Found coin @ x: 873  y: 95
Thu Feb  4 02:42:33 2016 Found coin @ x: 717  y: 485
Thu Feb  4 02:42:39 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 02:42:47 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:42:52 2016 Found coin @ x: 613  y: 69
Thu Feb  4 02:43:02 2016 Found coin @ x: 396  y: 319
Thu Feb  4 02:43:04 2016 Found coin @ x: 396  y: 319
Thu Feb  4 02:43:15 2016 Found coin @ x: 821  y: 537
Thu Feb  4 02:43:18 2016 Found coin @ x: 665  y: 615
Thu Feb  4 02:43:27 2016 Found coin @ x: 405  y: 173
Thu Feb  4 02:43:48 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 02:43:54 2016 Found coin @ x: 292  y: 371
Thu Feb  4 02:44:04 2016 Found moon @ x: 967  y: 374
Thu Feb  4 02:44:11 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:44:28 2016 Found coin @ x: 717  y: 173
Thu Feb  4 02:44:34 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 02:44:52 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 02:45:03 2016 make kohl @ x: 512  y: 306
Thu Feb  4 02:45:09 2016 Found coin @ x: 301  y: 225
Thu Feb  4 02:45:18 2016 Found coin @ x: 509  y: 121
Thu Feb  4 02:45:20 2016 Found coin @ x: 509  y: 121
Thu Feb  4 02:45:29 2016 Found coin @ x: 613  y: 225
Thu Feb  4 02:45:31 2016 Found coin @ x: 613  y: 225
Thu Feb  4 02:45:41 2016 Found coin @ x: 197  y: 277
Thu Feb  4 02:45:43 2016 Found coin @ x: 197  y: 277
Thu Feb  4 02:46:07 2016 Found coin @ x: 509  y: 277
Thu Feb  4 02:46:13 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 02:46:30 2016 Found moon @ x: 729  y: 268
Thu Feb  4 02:46:34 2016 make horn @ x: 512  y: 310
Thu Feb  4 02:47:06 2016 Found coin @ x: 197  y: 433
Thu Feb  4 02:47:09 2016 Found coin @ x: 197  y: 433
Thu Feb  4 02:47:47 2016 Found coin @ x: 873  y: 95
Thu Feb  4 02:47:50 2016 Found coin @ x: 717  y: 485
Thu Feb  4 02:47:53 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 02:48:02 2016 Found coin @ x: 613  y: 69
Thu Feb  4 02:48:09 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 02:48:16 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:48:34 2016 Found coin @ x: 821  y: 537
Thu Feb  4 02:48:36 2016 Found coin @ x: 405  y: 173
Thu Feb  4 02:48:47 2016 Found coin @ x: 665  y: 615
Thu Feb  4 02:49:22 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 02:49:39 2016 Found moon @ x: 967  y: 374
Thu Feb  4 02:49:47 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:49:53 2016 Found coin @ x: 717  y: 173
Thu Feb  4 02:50:17 2016 Found coin @ x: 301  y: 225
Thu Feb  4 02:50:19 2016 Found coin @ x: 301  y: 225
Thu Feb  4 02:50:21 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 02:50:27 2016 Found coin @ x: 509  y: 121
Thu Feb  4 02:50:37 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 02:50:48 2016 make kohl @ x: 512  y: 306
Thu Feb  4 02:50:54 2016 Found coin @ x: 197  y: 277
Thu Feb  4 02:51:04 2016 Found coin @ x: 613  y: 225
Thu Feb  4 02:51:06 2016 Found coin @ x: 613  y: 225
Thu Feb  4 02:51:30 2016 Found coin @ x: 509  y: 277
Thu Feb  4 02:51:51 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 02:52:07 2016 Found moon @ x: 729  y: 268
Thu Feb  4 02:52:11 2016 make horn @ x: 512  y: 310
Thu Feb  4 02:52:28 2016 Found coin @ x: 197  y: 433
Thu Feb  4 02:52:31 2016 Found coin @ x: 197  y: 433
Thu Feb  4 02:52:58 2016 Found coin @ x: 873  y: 95
Thu Feb  4 02:53:07 2016 Found coin @ x: 613  y: 69
Thu Feb  4 02:53:09 2016 Found coin @ x: 613  y: 60
Thu Feb  4 02:53:19 2016 Found coin @ x: 717  y: 485
Thu Feb  4 02:53:26 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 02:53:44 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 02:53:51 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:53:57 2016 Found coin @ x: 405  y: 173
Thu Feb  4 02:54:07 2016 Found coin @ x: 665  y: 615
Thu Feb  4 02:54:10 2016 Found coin @ x: 821  y: 537
Thu Feb  4 02:54:57 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 02:55:02 2016 Found coin @ x: 717  y: 173
Thu Feb  4 02:55:12 2016 Found moon @ x: 967  y: 374
Thu Feb  4 02:55:20 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:55:25 2016 Found coin @ x: 301  y: 225
Thu Feb  4 02:55:49 2016 Found coin @ x: 509  y: 121
Thu Feb  4 02:55:56 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 02:56:01 2016 Found coin @ x: 197  y: 277
Thu Feb  4 02:56:04 2016 Found coin @ x: 197  y: 277
Thu Feb  4 02:56:10 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 02:56:21 2016 make kohl @ x: 512  y: 306
Thu Feb  4 02:56:27 2016 Found coin @ x: 613  y: 225
Thu Feb  4 02:56:40 2016 Found coin @ x: 509  y: 277
Thu Feb  4 02:57:26 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 02:57:36 2016 Found coin @ x: 197  y: 433
Thu Feb  4 02:57:42 2016 Found moon @ x: 729  y: 268
Thu Feb  4 02:57:46 2016 make horn @ x: 512  y: 310
Thu Feb  4 02:58:17 2016 Found coin @ x: 613  y: 69
Thu Feb  4 02:58:19 2016 Found coin @ x: 613  y: 69
Thu Feb  4 02:58:28 2016 Found coin @ x: 873  y: 95
Thu Feb  4 02:58:30 2016 Found coin @ x: 873  y: 95
Thu Feb  4 02:58:39 2016 Found coin @ x: 396  y: 319
Thu Feb  4 02:58:42 2016 Found coin @ x: 396  y: 319
Thu Feb  4 02:58:52 2016 Found coin @ x: 717  y: 485
Thu Feb  4 02:58:55 2016 Found coin @ x: 717  y: 485
Thu Feb  4 02:59:05 2016 Found coin @ x: 405  y: 173
Thu Feb  4 02:59:07 2016 Found coin @ x: 405  y: 173
Thu Feb  4 02:59:10 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 02:59:16 2016 Found coin @ x: 821  y: 537
Thu Feb  4 02:59:19 2016 Found coin @ x: 292  y: 371
Thu Feb  4 02:59:26 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 02:59:33 2016 make pot @ x: 509  y: 309
Thu Feb  4 02:59:40 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:00:18 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:00:20 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:00:23 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:00:44 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:00:46 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:00:52 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:01:00 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:01:05 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:01:29 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:01:31 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:01:34 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:01:40 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:01:50 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:02:01 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:02:07 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:02:47 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:03:07 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:03:24 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:03:28 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:03:33 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:03:57 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:04:09 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:04:12 2016 Found coin @ x: 717  y: 475
Thu Feb  4 03:04:37 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:04:40 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:04:51 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:04:58 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:05:15 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:05:23 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:05:29 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:05:53 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:06:14 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:06:19 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:06:36 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:06:49 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:06:55 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:07:03 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:07:13 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:07:22 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:07:29 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:07:40 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:08:00 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:08:42 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:08:44 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:09:04 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:09:06 2016 Found coin @ x: 613  y: 59
Thu Feb  4 03:09:12 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:09:16 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:09:21 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:09:31 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:09:34 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:09:45 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:09:48 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:10:02 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:10:34 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:10:40 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:10:42 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:11:03 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:11:11 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:11:17 2016 Found coin @ x: 301  y: 215
Thu Feb  4 03:11:40 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:11:42 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:12:06 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:12:09 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:12:11 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:12:29 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:12:36 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:12:53 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:12:55 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:12:58 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:13:15 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:13:26 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:13:44 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:13:47 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:13:56 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:13:58 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:14:10 2016 Found coin @ x: 613  y: 59
Thu Feb  4 03:14:23 2016 Found coin @ x: 396  y: 319
Thu Feb  4 03:14:26 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:14:31 2016 Found coin @ x: 405  y: 163
Thu Feb  4 03:14:33 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:14:39 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:14:43 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:14:49 2016 Found coin @ x: 292  y: 371
Thu Feb  4 03:14:59 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:15:02 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:15:12 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:15:15 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:15:26 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:15:29 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:15:53 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:15:55 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:16:23 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:16:40 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:16:50 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:16:59 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:17:10 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:17:17 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:17:23 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:17:40 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:18:00 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:18:25 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:18:32 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:18:42 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:18:52 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:18:58 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:19:10 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:19:15 2016 Found coin @ x: 613  y: 59
Thu Feb  4 03:19:28 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:19:37 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:19:39 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:19:56 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:20:06 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:20:12 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:20:16 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:20:22 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:20:33 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:21:15 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:21:28 2016 Found coin @ x: 301  y: 215
Thu Feb  4 03:21:31 2016 Found coin @ x: 301  y: 215
Thu Feb  4 03:21:58 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:22:12 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:22:35 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:22:38 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:22:56 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:23:28 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:23:35 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:23:41 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:23:44 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:24:05 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:24:08 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:24:14 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:24:21 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:24:27 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:24:29 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:24:35 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:24:37 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:24:43 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:24:54 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:25:00 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:25:25 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:25:27 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:25:38 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:25:41 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:25:43 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:25:50 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:25:53 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:26:14 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:26:18 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:26:34 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:26:36 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:26:45 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:27:12 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:27:26 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:27:53 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:27:55 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:28:42 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:28:51 2016 Found coin @ x: 509  y: 267
Thu Feb  4 03:28:58 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:29:05 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:29:12 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:29:29 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:29:34 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:29:36 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:29:45 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:29:47 2016 Found coin @ x: 396  y: 319
Thu Feb  4 03:29:54 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:30:01 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:30:07 2016 Found coin @ x: 292  y: 371
Thu Feb  4 03:30:10 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:30:16 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:30:18 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:30:24 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:30:35 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:30:53 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:30:56 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:31:06 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:31:09 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:31:20 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:31:26 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:31:43 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:31:46 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:31:52 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:32:01 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:32:18 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:32:31 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:32:59 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:34:06 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:34:09 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:34:19 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:34:22 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:34:39 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:34:45 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:34:55 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:35:03 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:35:08 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:35:11 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:35:28 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:35:35 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:35:41 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:35:44 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:36:05 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:36:08 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:36:18 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:36:21 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:36:28 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:36:39 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:36:57 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:37:00 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:37:02 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:37:08 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:37:10 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:37:16 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:37:20 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:37:25 2016 Found coin @ x: 509  y: 111
Thu Feb  4 03:37:38 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:38:06 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:39:17 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:39:41 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:39:44 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:39:53 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:40:14 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:40:20 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:40:30 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:40:37 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:40:47 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:40:57 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:41:03 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:41:10 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:41:17 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:41:27 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:42:03 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:42:10 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:42:13 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:42:19 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:42:30 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:42:36 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:42:45 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:42:47 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:42:49 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:42:55 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:42:57 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:43:03 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:43:07 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:43:12 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:44:24 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:44:48 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:44:51 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:45:01 2016 Found coin @ x: 396  y: 319
Thu Feb  4 03:45:03 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:45:27 2016 Found coin @ x: 292  y: 371
Thu Feb  4 03:45:29 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:45:47 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:46:04 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:46:12 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:46:17 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:46:20 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:46:27 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:46:30 2016 Found coin @ x: 717  y: 475
Thu Feb  4 03:46:36 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:46:44 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:46:50 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:47:30 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:47:33 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:47:36 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:47:42 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:47:52 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:48:03 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:48:08 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:48:11 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:48:16 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:48:19 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:48:25 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:48:28 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:48:34 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:49:42 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:49:44 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:49:55 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:50:11 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:50:38 2016 Found coin @ x: 873  y: 95
Thu Feb  4 03:51:25 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:51:30 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:51:33 2016 Found coin @ x: 717  y: 475
Thu Feb  4 03:51:40 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:51:48 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:52:05 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:52:11 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:52:29 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:52:36 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:52:43 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:52:52 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:52:54 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:53:12 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 03:53:21 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:53:27 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:53:38 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:53:44 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:53:54 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:53:56 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:53:58 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 03:54:15 2016 Found moon @ x: 729  y: 268
Thu Feb  4 03:54:19 2016 make horn @ x: 512  y: 310
Thu Feb  4 03:55:05 2016 Found coin @ x: 509  y: 277
Thu Feb  4 03:55:07 2016 Found coin @ x: 197  y: 433
Thu Feb  4 03:55:20 2016 Found coin @ x: 613  y: 69
Thu Feb  4 03:55:44 2016 Found coin @ x: 873  y: 95
